postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20
https://www.instagram.com/p/CQvy5qljRVR/,"Simply electrifying, don’t you think? @chanelofficial #CHANELElectro 📽 #DoubleDucky for @bagaholicboy #CHANELWatches",52,,,,2021-06-30T14:00:31.000Z,,,Video,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/209302379_332859878344716_172220944731750647_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=100&_nc_ohc=25IQBl1EwKMAX_r5EZ_&tn=4Oje3mhh73Hhwg4b&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-KwJUj4ahHKU8LtYZEH-mIvDIt_EFEBbw_IiDekD2oAA&oe=623BBFB5&_nc_sid=86f79a,2607526574333695313,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,https://scontent-lhr8-2.cdninstagram.com/v/t50.2886-16/209848592_283950436857529_2051006884008870963_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=hE4IwYCAwToAX8NJLQ_&edm=APU89FABAAAA&vs=17938383388531909_3257679161&_nc_vs=HBksFQAYJEdCQUpnZ3k1TnV4Y1FBSUJBRFBFT3ZIa28zWWNia1lMQUFBRhUAAsgBABUAGCRHTFNNY0F6Zkx3NFlZYm9BQUNPcjg0ZkFTOGNGYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbK2fy3yK7HPxUCKAJDMywXQDvdsi0OVgQYEmRhc2hfYmFzZWxpbmVfM192MREAdeoHAA%3D%3D&ccb=7-4&oe=623BFEE9&oh=00_AT9PsFWHb-vry-X-XM5ivgKzS6isRN0Z7GZ_gXtytlJskQ&_nc_sid=86f79a,18626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQtNx92jV6j/,Rest and reset. Rest to reset. 📸 Image courtesy of @cultivatedbychristin #ihavethisthingwithflowers,20,649,,,2021-06-29T13:54:01.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/209121344_2275393865928258_1905847111288728377_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=Ucyc_IR0i74AX9CdEnG&tn=4Oje3mhh73Hhwg4b&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_itKPyZicYI3uLqCK1SGbyOFWT6u5I-Hg-yO4GS54thw&oe=6240693E&_nc_sid=86f79a,2606800367589875363,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQqompWDauI/,"Quick update guys! @louisvuitton’s #LVMenFW21 collection by @virgilabloh drops in Singapore on 9 July 2021. From the ‘cat litter’ bag to the ‘coffee cup’ sling, what else would be on your wish list? 📸 Images courtesy of #LouisVuitton #comingsoon #tagafriend",51,1151,Singapore,105565836144069,2021-06-28T13:50:41.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/209439349_397137378337354_6400527758508373767_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=110&_nc_ohc=gf4FIv6IkewAX9jFDA1&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9WOGR6Dvst5JZZe4IR6GF1nPCdXrgH175TORNtqLwlOw&oe=62415F9C&_nc_sid=86f79a,2606073911981222792,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQlf8adj8qU/,"Something for everyone, and then some more. What are you faves from @louisvuitton’s #LVMenSS22 collection by @virgilabloh? 📸 Images courtesy of #LouisVuitton",40,1484,Singapore,105565836144069,2021-06-26T13:58:48.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/209006776_118293857137870_5652048658155728097_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=110&_nc_ohc=9c1l0X7ppfMAX98--Ox&edm=APU89FABAAAA&ccb=7-4&oh=00_AT96TRbKAQICGrfvcU4Rr03Hllx2YRU96yo9lKU6mq60eg&oe=62401960&_nc_sid=86f79a,2604628445762544561,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQlf8adj8qU/,"Something for everyone, and then some more. What are you faves from @louisvuitton’s #LVMenSS22 collection by @virgilabloh? 📸 Images courtesy of #LouisVuitton",40,1484,Singapore,105565836144069,2021-06-26T13:58:48.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/208927635_284891703415973_1779740666029146308_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=105&_nc_ohc=DN1yZj7hsNkAX_Hvgi-&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_d1hqRlgn4IznH1e0menHRgH0S4uCLlZ8khMyZJ8BSlg&oe=6240FA68&_nc_sid=86f79a,2604628445754085154,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQlf8adj8qU/,"Something for everyone, and then some more. What are you faves from @louisvuitton’s #LVMenSS22 collection by @virgilabloh? 📸 Images courtesy of #LouisVuitton",40,1484,Singapore,105565836144069,2021-06-26T13:58:48.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/209256276_329498478617677_4769596847721610171_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=cGcGTzUCbisAX85Eg8u&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_fqzJQdfYKufx1Veovx-8qlnhj7NAa4gaxC4uR_uflGw&oe=624029DB&_nc_sid=86f79a,2604628445729098296,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQlf8adj8qU/,"Something for everyone, and then some more. What are you faves from @louisvuitton’s #LVMenSS22 collection by @virgilabloh? 📸 Images courtesy of #LouisVuitton",40,1484,Singapore,105565836144069,2021-06-26T13:58:48.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/207927091_128775342632632_5466322708082299064_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=104&_nc_ohc=K3wowY2l99IAX8bQZjx&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9KaM9gnEL02DgUjSukqWFJP-e45jZ3bsQM9Jl1fSd2tA&oe=6240BB3E&_nc_sid=86f79a,2604628445745752540,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQlf8adj8qU/,"Something for everyone, and then some more. What are you faves from @louisvuitton’s #LVMenSS22 collection by @virgilabloh? 📸 Images courtesy of #LouisVuitton",40,1484,Singapore,105565836144069,2021-06-26T13:58:48.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/208313377_529316131749924_1977271603043673774_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=100&_nc_ohc=3Z82rySD-W4AX-jH7qD&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9cDC6tHbkOoPnqZyQY7-J0P0QSkNLq-KtwLbBObLK1Ww&oe=62405080&_nc_sid=86f79a,2604628445905240616,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQlf8adj8qU/,"Something for everyone, and then some more. What are you faves from @louisvuitton’s #LVMenSS22 collection by @virgilabloh? 📸 Images courtesy of #LouisVuitton",40,1484,Singapore,105565836144069,2021-06-26T13:58:48.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/207822721_144117494375674_6675216784936189907_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Vh6mgOkWVmEAX9Uok3F&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9c7ew-SZdbaPx3J45vtAA5zT_usn6JEGPxfoFfiG1dTg&oe=623FBC3A&_nc_sid=86f79a,2604628445770849564,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQkU3DgD3MZ/,"There's more than the #J12 when it comes to @chanelofficial's new #CHANELElectro line-up. Meet the BOY·FRIEND with diamond robot, the Code Coco with the electric pink strap and of course, the Première with the rainbow-hued triple tour strap. And they all launch on 28 June in Singapore. Pick your player. 📸 @darrengabrielleow for @bagholicboy #CHANELWatches",61,1394,Singapore,105565836144069,2021-06-26T03:02:43.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/208311901_538524990492246_6942220140407880476_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=S5as0bs71k4AX_rATHm&tn=4Oje3mhh73Hhwg4b&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-QOCFP0Q1FCAFdlgrXUZIzNI_Ythu-k6z1_3VlCeR-xA&oe=62401F7A&_nc_sid=86f79a,2604298224668685805,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQkU3DgD3MZ/,"There's more than the #J12 when it comes to @chanelofficial's new #CHANELElectro line-up. Meet the BOY·FRIEND with diamond robot, the Code Coco with the electric pink strap and of course, the Première with the rainbow-hued triple tour strap. And they all launch on 28 June in Singapore. Pick your player. 📸 @darrengabrielleow for @bagholicboy #CHANELWatches",61,1394,Singapore,105565836144069,2021-06-26T03:02:43.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/207860758_780393092635961_1662715943079315614_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=105&_nc_ohc=hoY_bj8WScoAX8g3MnO&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8dJ7FlvsolUbCy_5kyVCxjN4Hf2vcNwY2xRMa1YibDWQ&oe=6240C479&_nc_sid=86f79a,2604298224610041398,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQkU3DgD3MZ/,"There's more than the #J12 when it comes to @chanelofficial's new #CHANELElectro line-up. Meet the BOY·FRIEND with diamond robot, the Code Coco with the electric pink strap and of course, the Première with the rainbow-hued triple tour strap. And they all launch on 28 June in Singapore. Pick your player. 📸 @darrengabrielleow for @bagholicboy #CHANELWatches",61,1394,Singapore,105565836144069,2021-06-26T03:02:43.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/209047942_315591696901206_8862839324846778824_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=5y04f8uKVakAX-Gl_v9&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_GxFRuBeZ0p7kSE5tuWOWfruQeZgyUE0qUak07wmOEfw&oe=623FEF98&_nc_sid=86f79a,2604298224677032591,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQkU3DgD3MZ/,"There's more than the #J12 when it comes to @chanelofficial's new #CHANELElectro line-up. Meet the BOY·FRIEND with diamond robot, the Code Coco with the electric pink strap and of course, the Première with the rainbow-hued triple tour strap. And they all launch on 28 June in Singapore. Pick your player. 📸 @darrengabrielleow for @bagholicboy #CHANELWatches",61,1394,Singapore,105565836144069,2021-06-26T03:02:43.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/208001417_1054132104993260_7067717963429847995_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=jdN8wYOyOtAAX9wcm1C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8wQNOjFaXIKpuWAQY_rYdfNmU73m2trm4tW93XhmWsDA&oe=62415E43&_nc_sid=86f79a,2604298224685437004,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQiiPb0jFKH/,"Quick update guys. First, the next drop of the #DiorWinter21 collection will be happening on 16 July in SG, so do keep a lookout for that. Next, don’t forget to catch the #DiorSummer22 show that happens tonight at 8.30 PM! 📸 Images courtesy of @dior #whatdoyoulove",29,1127,Singapore,105565836144069,2021-06-25T10:21:09.000Z,,,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/208400216_241895070707962_4676631794185270169_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=110&_nc_ohc=_wmz4Zx4kh4AX9CHKH1&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8hHYItgBmsGMTzwg0-8UhlZjHMF3tnltKU-ewZ_ldqAQ&oe=6240794D&_nc_sid=86f79a,2603794128819737223,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQf99SNjGeL/,"Smaller than small. @dior has launched the tiniest line-up of icons to date, with the Micro Lady Dior, Micro Saddle and the Micro Caro being the cutest of the lot. And if you have to pick just one, which would it be? 📸 Images courtesy of #Dior #DiorMicroBag",86,2860,Singapore,105565836144069,2021-06-24T10:25:38.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/205375795_709186936513591_2359370508520752064_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=7auRukd8cIMAX-Recvj&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_A0OvwS4KG8JVf_Ql-Df9hv4NpOZ1wd24W30rVb03JRw&oe=623FF7AB&_nc_sid=86f79a,2603071597628456796,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQf99SNjGeL/,"Smaller than small. @dior has launched the tiniest line-up of icons to date, with the Micro Lady Dior, Micro Saddle and the Micro Caro being the cutest of the lot. And if you have to pick just one, which would it be? 📸 Images courtesy of #Dior #DiorMicroBag",86,2860,Singapore,105565836144069,2021-06-24T10:25:38.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/205303700_4083114328439734_3088249783406918325_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=110&_nc_ohc=OOW_dfdzPOIAX9z-tDM&tn=4Oje3mhh73Hhwg4b&edm=APU89FABAAAA&ccb=7-4&oh=00_AT81pnY40Ro7kAy_CTtWhErKrOBUMcm3pOU7D22aHqPD4w&oe=62418347&_nc_sid=86f79a,2603071597645368138,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQf99SNjGeL/,"Smaller than small. @dior has launched the tiniest line-up of icons to date, with the Micro Lady Dior, Micro Saddle and the Micro Caro being the cutest of the lot. And if you have to pick just one, which would it be? 📸 Images courtesy of #Dior #DiorMicroBag",86,2860,Singapore,105565836144069,2021-06-24T10:25:38.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/207353544_1351176715283759_8144282049081694001_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&_nc_ohc=6gsyi_scs78AX8UMrL4&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_biMAWbAYsvdIl64N0bfbcMLS8ywNA4z4nDqf5LchrXQ&oe=624140C3&_nc_sid=86f79a,2603071597662047628,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQcg5_uDKYR/,"To be launched on 15 July 2021, have a look at the limited-edition collector's pieces that celebrate the iconic  N°5. And here's a sneak peak of some of the 17 reimagined curiosities that will be for sale, from shower gel in a 'paint tub' to body oil in an 'oil tin'. Cute cute cute! More updates to come. 📸 Images courtesy of @chanel.beauty #CHANELFactory5 #N5",135,2756,Singapore,105565836144069,2021-06-23T02:14:03.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/204898282_105318878383258_7219411270399871354_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=110&_nc_ohc=KrQ15sZViNcAX-I-2d_&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8t7bOj5hN3zrPFibcSWEjXlIBAbouyB5dxxmPdYGGfNA&oe=62414555&_nc_sid=86f79a,2602099404350267379,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQcg5_uDKYR/,"To be launched on 15 July 2021, have a look at the limited-edition collector's pieces that celebrate the iconic  N°5. And here's a sneak peak of some of the 17 reimagined curiosities that will be for sale, from shower gel in a 'paint tub' to body oil in an 'oil tin'. Cute cute cute! More updates to come. 📸 Images courtesy of @chanel.beauty #CHANELFactory5 #N5",135,2756,Singapore,105565836144069,2021-06-23T02:14:03.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/204832897_495188008255761_103251868815723467_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&_nc_ohc=LnrQa_aAoBoAX_6ba5K&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-2nTfwPeFoN5k_McOyNtNzpmHSLcHiFf65AjfFvm-igA&oe=623FB42C&_nc_sid=86f79a,2602099404342030617,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQcg5_uDKYR/,"To be launched on 15 July 2021, have a look at the limited-edition collector's pieces that celebrate the iconic  N°5. And here's a sneak peak of some of the 17 reimagined curiosities that will be for sale, from shower gel in a 'paint tub' to body oil in an 'oil tin'. Cute cute cute! More updates to come. 📸 Images courtesy of @chanel.beauty #CHANELFactory5 #N5",135,2756,Singapore,105565836144069,2021-06-23T02:14:03.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/204941111_314451703562108_2539242102559679936_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=7lpoA_yfUkIAX9QgGf8&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9x4UsVju1z8G5IBS4EK9tmeCJKF2czM30QDV9mekj_ZA&oe=6240544E&_nc_sid=86f79a,2602099404325159722,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQcg5_uDKYR/,"To be launched on 15 July 2021, have a look at the limited-edition collector's pieces that celebrate the iconic  N°5. And here's a sneak peak of some of the 17 reimagined curiosities that will be for sale, from shower gel in a 'paint tub' to body oil in an 'oil tin'. Cute cute cute! More updates to come. 📸 Images courtesy of @chanel.beauty #CHANELFactory5 #N5",135,2756,Singapore,105565836144069,2021-06-23T02:14:03.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/205162349_529765868147664_4550403724793393642_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=100&_nc_ohc=01dvqBQnPAMAX_f0qMV&tn=4Oje3mhh73Hhwg4b&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8I5XbT7k_Lgk2rsZgyrrDQdzitXa4Xp_tSrBTPvbUmvw&oe=6241994C&_nc_sid=86f79a,2602099404367112429,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQa_ieHDCPh/,You are electrifying. #J12 📸 Images courtesy of @chanelofficial #CHANELElectro,42,1197,Singapore,105565836144069,2021-06-22T12:03:14.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/204646427_1282647262181357_7365912055569965147_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=105&_nc_ohc=QH71t-LiwtAAX9GdB71&tn=4Oje3mhh73Hhwg4b&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-wIwZo6O6IBdNqynsIjnuG6FsTW9mtwxXVgt_CixEk2A&oe=623FF8A7&_nc_sid=86f79a,2601671175634313092,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQa_ieHDCPh/,You are electrifying. #J12 📸 Images courtesy of @chanelofficial #CHANELElectro,42,1197,Singapore,105565836144069,2021-06-22T12:03:14.000Z,,true,Photo,https://www.instagram.com/bagaholicboy/,bagaholicboy,Bagaholicboy,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/205308532_497397944876145_4679630720485730455_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&_nc_ohc=O0TXgngqLhcAX-ASE3H&tn=4Oje3mhh73Hhwg4b&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8W-V0lkvHpXKwRL1mVpQ9sr8XcGfxzTDfZy0UwhiQO8A&oe=623FF2C0&_nc_sid=86f79a,2601671175911036215,2022-03-22T12:44:34.351Z,https://www.instagram.com/bagaholicboy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
